Animal,File,Box,phase,subphase,component,freezing,motion
18,230202_SEFL10K5_trauma_g5,1,trauma,shock,shock05,0,744.07
18,230202_SEFL10K5_trauma_g5,1,trauma,shock,shock06,0,951.77
18,230202_SEFL10K5_trauma_g5,1,trauma,shock,shock07,0,1030.67
18,230202_SEFL10K5_trauma_g5,1,trauma,shock,shock08,0,969.03
18,230202_SEFL10K5_trauma_g5,1,trauma,shock,shock09,0,1566.9
18,230202_SEFL10K5_trauma_g5,1,trauma,shock,shock10,0,1035.93
18,230202_SEFL10K5_trauma_g5,1,trauma,postshock,postshock01,12.67,142.97
18,230202_SEFL10K5_trauma_g5,1,trauma,postshock,postshock02,21.5,77.36
18,230202_SEFL10K5_trauma_g5,1,trauma,postshock,postshock03,90,3.98
18,230202_SEFL10K5_trauma_g5,1,trauma,postshock,postshock04,51.5,42.19
18,230202_SEFL10K5_trauma_g5,1,trauma,postshock,postshock05,69.67,79.44
18,230202_SEFL10K5_trauma_g5,1,trauma,postshock,postshock06,81,4.79
18,230202_SEFL10K5_trauma_g5,1,trauma,postshock,postshock07,89.83,2.06
18,230202_SEFL10K5_trauma_g5,1,trauma,postshock,postshock08,87.67,3.03
18,230202_SEFL10K5_trauma_g5,1,trauma,postshock,postshock09,99.17,0.37
18,230202_SEFL10K5_trauma_g5,1,trauma,postshock,postshock10,63.83,12.68
19,230202_SEFL10K5_trauma_g5,2,trauma,baseline,baseline,0.78,215.88
19,230202_SEFL10K5_trauma_g5,2,trauma,shock,shock01,0,1328.1
19,230202_SEFL10K5_trauma_g5,2,trauma,shock,shock02,0,953.9
19,230202_SEFL10K5_trauma_g5,2,trauma,shock,shock03,0,1409.2
19,230202_SEFL10K5_trauma_g5,2,trauma,shock,shock04,0,773.93
19,230202_SEFL10K5_trauma_g5,2,trauma,shock,shock05,0,1255.3
19,230202_SEFL10K5_trauma_g5,2,trauma,shock,shock06,0,899.53
19,230202_SEFL10K5_trauma_g5,2,trauma,shock,shock07,0,1034.47
19,230202_SEFL10K5_trauma_g5,2,trauma,shock,shock08,0,667.13
19,230202_SEFL10K5_trauma_g5,2,trauma,shock,shock09,0,966.37
19,230202_SEFL10K5_trauma_g5,2,trauma,shock,shock10,0,965.93
19,230202_SEFL10K5_trauma_g5,2,trauma,postshock,postshock01,0,211.22
19,230202_SEFL10K5_trauma_g5,2,trauma,postshock,postshock02,12,90.9
19,230202_SEFL10K5_trauma_g5,2,trauma,postshock,postshock03,24,51.72
19,230202_SEFL10K5_trauma_g5,2,trauma,postshock,postshock04,37.33,58.43
19,230202_SEFL10K5_trauma_g5,2,trauma,postshock,postshock05,74.17,9.16
19,230202_SEFL10K5_trauma_g5,2,trauma,postshock,postshock06,20.83,96.19
19,230202_SEFL10K5_trauma_g5,2,trauma,postshock,postshock07,10.5,82.45
19,230202_SEFL10K5_trauma_g5,2,trauma,postshock,postshock08,61.67,30.6
19,230202_SEFL10K5_trauma_g5,2,trauma,postshock,postshock09,19.17,107.39
19,230202_SEFL10K5_trauma_g5,2,trauma,postshock,postshock10,64.67,19.92
20,230202_SEFL10K5_trauma_g5,3,trauma,baseline,baseline,0.81,209.85
20,230202_SEFL10K5_trauma_g5,3,trauma,shock,shock01,0,1366.73
20,230202_SEFL10K5_trauma_g5,3,trauma,shock,shock02,0,719.97
20,230202_SEFL10K5_trauma_g5,3,trauma,shock,shock03,0,754.3
20,230202_SEFL10K5_trauma_g5,3,trauma,shock,shock04,0,513.37
20,230202_SEFL10K5_trauma_g5,3,trauma,shock,shock05,0,796.27
20,230202_SEFL10K5_trauma_g5,3,trauma,shock,shock06,0,808.63
20,230202_SEFL10K5_trauma_g5,3,trauma,shock,shock07,0,782.4
20,230202_SEFL10K5_trauma_g5,3,trauma,shock,shock08,0,735.77
20,230202_SEFL10K5_trauma_g5,3,trauma,shock,shock09,0,969.97
20,230202_SEFL10K5_trauma_g5,3,trauma,shock,shock10,0,697.9
20,230202_SEFL10K5_trauma_g5,3,trauma,postshock,postshock01,39.83,50.62
20,230202_SEFL10K5_trauma_g5,3,trauma,postshock,postshock02,45,37.39
20,230202_SEFL10K5_trauma_g5,3,trauma,postshock,postshock03,60.33,29.25
20,230202_SEFL10K5_trauma_g5,3,trauma,postshock,postshock04,82.67,10.39
20,230202_SEFL10K5_trauma_g5,3,trauma,postshock,postshock05,60.5,19.11
20,230202_SEFL10K5_trauma_g5,3,trauma,postshock,postshock06,69,10.72
20,230202_SEFL10K5_trauma_g5,3,trauma,postshock,postshock07,76.17,12.73
20,230202_SEFL10K5_trauma_g5,3,trauma,postshock,postshock08,83.5,5.28
20,230202_SEFL10K5_trauma_g5,3,trauma,postshock,postshock09,76.67,7.9
20,230202_SEFL10K5_trauma_g5,3,trauma,postshock,postshock10,87.33,4.23
1,230209_SEFL10K5_traumarecall1_g1,1,traumatest,1,min01,80.94,6.3
1,230209_SEFL10K5_traumarecall1_g1,1,traumatest,1,min02,87.33,5.98
1,230209_SEFL10K5_traumarecall1_g1,1,traumatest,1,min03,88.94,2.82
1,230209_SEFL10K5_traumarecall1_g1,1,traumatest,1,min04,81.94,6.33
1,230209_SEFL10K5_traumarecall1_g1,1,traumatest,1,min05,58.11,29.61
1,230209_SEFL10K5_traumarecall1_g1,1,traumatest,1,min06,66.11,12.92
1,230209_SEFL10K5_traumarecall1_g1,1,traumatest,1,min07,77.22,7.49
1,230209_SEFL10K5_traumarecall1_g1,1,traumatest,1,min08,46.44,48.43
1,230209_SEFL10K5_traumarecall1_g1,1,traumatest,1,avg,73.63,14.99
2,230209_SEFL10K5_traumarecall1_g1,2,traumatest,1,min01,58.06,24.59
2,230209_SEFL10K5_traumarecall1_g1,2,traumatest,1,min02,73.06,10.29
2,230209_SEFL10K5_traumarecall1_g1,2,traumatest,1,min03,83.17,3.89
2,230209_SEFL10K5_traumarecall1_g1,2,traumatest,1,min04,66,7.38
2,230209_SEFL10K5_traumarecall1_g1,2,traumatest,1,min05,82.33,4.52
2,230209_SEFL10K5_traumarecall1_g1,2,traumatest,1,min06,86.72,3.49
2,230209_SEFL10K5_traumarecall1_g1,2,traumatest,1,min07,81.28,4.42
2,230209_SEFL10K5_traumarecall1_g1,2,traumatest,1,min08,66.67,7.52
2,230209_SEFL10K5_traumarecall1_g1,2,traumatest,1,avg,74.93,8.26
3,230209_SEFL10K5_traumarecall1_g1,3,traumatest,1,min01,72.5,9.29
3,230209_SEFL10K5_traumarecall1_g1,3,traumatest,1,min02,93.94,1.48
3,230209_SEFL10K5_traumarecall1_g1,3,traumatest,1,min03,77.56,7.34
3,230209_SEFL10K5_traumarecall1_g1,3,traumatest,1,min04,89,2.46
3,230209_SEFL10K5_traumarecall1_g1,3,traumatest,1,min05,87.39,2.31
3,230209_SEFL10K5_traumarecall1_g1,3,traumatest,1,min06,76.78,7.41
3,230209_SEFL10K5_traumarecall1_g1,3,traumatest,1,min07,66.89,14.43
3,230209_SEFL10K5_traumarecall1_g1,3,traumatest,1,min08,68.78,5.79
3,230209_SEFL10K5_traumarecall1_g1,3,traumatest,1,avg,79.1,6.31
4,230209_SEFL10K5_traumarecall1_g1,4,traumatest,1,min01,39.89,59.79
4,230209_SEFL10K5_traumarecall1_g1,4,traumatest,1,min02,65.28,23.69
4,230209_SEFL10K5_traumarecall1_g1,4,traumatest,1,min03,61.44,16.91
4,230209_SEFL10K5_traumarecall1_g1,4,traumatest,1,min04,50,32.71
4,230209_SEFL10K5_traumarecall1_g1,4,traumatest,1,min05,75.89,5.72
4,230209_SEFL10K5_traumarecall1_g1,4,traumatest,1,min06,67.28,6.94
4,230209_SEFL10K5_traumarecall1_g1,4,traumatest,1,min07,41.06,19.56
4,230209_SEFL10K5_traumarecall1_g1,4,traumatest,1,min08,7.94,74.87
4,230209_SEFL10K5_traumarecall1_g1,4,traumatest,1,avg,51.65,30.02
5,230209_SEFL10K5_traumarecall1_g2,1,traumatest,1,min01,60.94,30.39
5,230209_SEFL10K5_traumarecall1_g2,1,traumatest,1,min02,77.33,11.66
5,230209_SEFL10K5_traumarecall1_g2,1,traumatest,1,min03,74.28,25.38
5,230209_SEFL10K5_traumarecall1_g2,1,traumatest,1,min04,93.44,2.56
5,230209_SEFL10K5_traumarecall1_g2,1,traumatest,1,min05,78.72,19.54
5,230209_SEFL10K5_traumarecall1_g2,1,traumatest,1,min06,92.11,1.19
5,230209_SEFL10K5_traumarecall1_g2,1,traumatest,1,min07,76.17,20.86
5,230209_SEFL10K5_traumarecall1_g2,1,traumatest,1,min08,74.22,6.7
5,230209_SEFL10K5_traumarecall1_g2,1,traumatest,1,avg,78.44,14.78
6,230209_SEFL10K5_traumarecall1_g2,2,traumatest,1,min01,19.89,148.13
6,230209_SEFL10K5_traumarecall1_g2,2,traumatest,1,min02,27.67,123.33
6,230209_SEFL10K5_traumarecall1_g2,2,traumatest,1,min03,18.78,143.78
6,230209_SEFL10K5_traumarecall1_g2,2,traumatest,1,min04,25.5,121.92
6,230209_SEFL10K5_traumarecall1_g2,2,traumatest,1,min05,4.67,206.58
6,230209_SEFL10K5_traumarecall1_g2,2,traumatest,1,min06,13.83,134.43
6,230209_SEFL10K5_traumarecall1_g2,2,traumatest,1,min07,9.61,162.33
6,230209_SEFL10K5_traumarecall1_g2,2,traumatest,1,min08,38.67,48.91
6,230209_SEFL10K5_traumarecall1_g2,2,traumatest,1,avg,19.83,136.18
7,230209_SEFL10K5_traumarecall1_g2,3,traumatest,1,min01,39.44,118.81
7,230209_SEFL10K5_traumarecall1_g2,3,traumatest,1,min02,42,70.13
7,230209_SEFL10K5_traumarecall1_g2,3,traumatest,1,min03,71.94,12.73
7,230209_SEFL10K5_traumarecall1_g2,3,traumatest,1,min04,70.94,23.22
7,230209_SEFL10K5_traumarecall1_g2,3,traumatest,1,min05,34.78,73.58
7,230209_SEFL10K5_traumarecall1_g2,3,traumatest,1,min06,49.83,99.28
7,230209_SEFL10K5_traumarecall1_g2,3,traumatest,1,min07,64.11,28.75
7,230209_SEFL10K5_traumarecall1_g2,3,traumatest,1,min08,44.06,47.75
7,230209_SEFL10K5_traumarecall1_g2,3,traumatest,1,avg,52.31,59.28
8,230209_SEFL10K5_traumarecall1_g2,4,traumatest,1,min01,23.61,97.13
8,230209_SEFL10K5_traumarecall1_g2,4,traumatest,1,min02,39.89,68.95
8,230209_SEFL10K5_traumarecall1_g2,4,traumatest,1,min03,33.06,79.63
8,230209_SEFL10K5_traumarecall1_g2,4,traumatest,1,min04,55.94,20.54
8,230209_SEFL10K5_traumarecall1_g2,4,traumatest,1,min05,72.67,10.24
8,230209_SEFL10K5_traumarecall1_g2,4,traumatest,1,min06,40.28,38.24
8,230209_SEFL10K5_traumarecall1_g2,4,traumatest,1,min07,15.78,108.77
8,230209_SEFL10K5_traumarecall1_g2,4,traumatest,1,min08,48.72,34.69
8,230209_SEFL10K5_traumarecall1_g2,4,traumatest,1,avg,41.24,57.27
9,230209_SEFL10K5_traumarecall1_g3,1,traumatest,1,min01,80.78,10.2
9,230209_SEFL10K5_traumarecall1_g3,1,traumatest,1,min02,92.56,4.17
9,230209_SEFL10K5_traumarecall1_g3,1,traumatest,1,min03,91.22,2.94
9,230209_SEFL10K5_traumarecall1_g3,1,traumatest,1,min04,100,0.12
9,230209_SEFL10K5_traumarecall1_g3,1,traumatest,1,min05,75.72,8.58
9,230209_SEFL10K5_traumarecall1_g3,1,traumatest,1,min06,89.06,3.43
9,230209_SEFL10K5_traumarecall1_g3,1,traumatest,1,min07,84.11,4.48
9,230209_SEFL10K5_traumarecall1_g3,1,traumatest,1,min08,82.22,5.1
9,230209_SEFL10K5_traumarecall1_g3,1,traumatest,1,avg,87.03,4.88
10,230209_SEFL10K5_traumarecall1_g3,2,traumatest,1,min01,6.22,108.07
10,230209_SEFL10K5_traumarecall1_g3,2,traumatest,1,min02,15.72,129.2
10,230209_SEFL10K5_traumarecall1_g3,2,traumatest,1,min03,18.56,108.17
10,230209_SEFL10K5_traumarecall1_g3,2,traumatest,1,min04,45.78,40.97
10,230209_SEFL10K5_traumarecall1_g3,2,traumatest,1,min05,14,86.62
10,230209_SEFL10K5_traumarecall1_g3,2,traumatest,1,min06,33,95.37
10,230209_SEFL10K5_traumarecall1_g3,2,traumatest,1,min07,21.39,74.16
10,230209_SEFL10K5_traumarecall1_g3,2,traumatest,1,min08,42.72,17.88
10,230209_SEFL10K5_traumarecall1_g3,2,traumatest,1,avg,24.98,82.56
11,230209_SEFL10K5_traumarecall1_g3,3,traumatest,1,min01,66.11,18.38
11,230209_SEFL10K5_traumarecall1_g3,3,traumatest,1,min02,88.67,6.36
11,230209_SEFL10K5_traumarecall1_g3,3,traumatest,1,min03,96.17,0.99
11,230209_SEFL10K5_traumarecall1_g3,3,traumatest,1,min04,68.39,22.09
11,230209_SEFL10K5_traumarecall1_g3,3,traumatest,1,min05,92.56,1.15
11,230209_SEFL10K5_traumarecall1_g3,3,traumatest,1,min06,97.89,0.5
11,230209_SEFL10K5_traumarecall1_g3,3,traumatest,1,min07,87.28,3.51
11,230209_SEFL10K5_traumarecall1_g3,3,traumatest,1,min08,94,2.14
11,230209_SEFL10K5_traumarecall1_g3,3,traumatest,1,avg,86.38,6.89
12,230209_SEFL10K5_traumarecall1_g3,4,traumatest,1,min01,45.5,44.85
12,230209_SEFL10K5_traumarecall1_g3,4,traumatest,1,min02,51,38.92
12,230209_SEFL10K5_traumarecall1_g3,4,traumatest,1,min03,70.56,18.38
12,230209_SEFL10K5_traumarecall1_g3,4,traumatest,1,min04,91.5,2.25
12,230209_SEFL10K5_traumarecall1_g3,4,traumatest,1,min05,96.61,0.54
12,230209_SEFL10K5_traumarecall1_g3,4,traumatest,1,min06,86.11,7.17
12,230209_SEFL10K5_traumarecall1_g3,4,traumatest,1,min07,56.06,50.64
12,230209_SEFL10K5_traumarecall1_g3,4,traumatest,1,min08,71.28,20.43
12,230209_SEFL10K5_traumarecall1_g3,4,traumatest,1,avg,71.08,22.9
14,230209_SEFL10K5_traumarecall1_g4,1,traumatest,1,min01,76.06,6.07
14,230209_SEFL10K5_traumarecall1_g4,1,traumatest,1,min02,69.11,17.22
14,230209_SEFL10K5_traumarecall1_g4,1,traumatest,1,min03,53.22,20.03
14,230209_SEFL10K5_traumarecall1_g4,1,traumatest,1,min04,27.5,69.76
14,230209_SEFL10K5_traumarecall1_g4,1,traumatest,1,min05,34.5,101.68
14,230209_SEFL10K5_traumarecall1_g4,1,traumatest,1,min06,26.22,72.16
14,230209_SEFL10K5_traumarecall1_g4,1,traumatest,1,min07,9.72,104.99
14,230209_SEFL10K5_traumarecall1_g4,1,traumatest,1,min08,16.89,83.35
14,230209_SEFL10K5_traumarecall1_g4,1,traumatest,1,avg,39.19,59.41
15,230209_SEFL10K5_traumarecall1_g4,2,traumatest,1,min01,30.39,40.9
15,230209_SEFL10K5_traumarecall1_g4,2,traumatest,1,min02,42.89,60.57
15,230209_SEFL10K5_traumarecall1_g4,2,traumatest,1,min03,9.83,119.39
15,230209_SEFL10K5_traumarecall1_g4,2,traumatest,1,min04,13.33,69.78
15,230209_SEFL10K5_traumarecall1_g4,2,traumatest,1,min05,14.72,100.46
15,230209_SEFL10K5_traumarecall1_g4,2,traumatest,1,min06,15,64.98
15,230209_SEFL10K5_traumarecall1_g4,2,traumatest,1,min07,18.17,84.56
15,230209_SEFL10K5_traumarecall1_g4,2,traumatest,1,min08,22.33,88.8
15,230209_SEFL10K5_traumarecall1_g4,2,traumatest,1,avg,20.83,78.68
16,230209_SEFL10K5_traumarecall1_g4,3,traumatest,1,min01,23.17,76.02
16,230209_SEFL10K5_traumarecall1_g4,3,traumatest,1,min02,36.56,53.25
16,230209_SEFL10K5_traumarecall1_g4,3,traumatest,1,min03,74.67,22.23
16,230209_SEFL10K5_traumarecall1_g4,3,traumatest,1,min04,34,47.19
16,230209_SEFL10K5_traumarecall1_g4,3,traumatest,1,min05,14.06,133.22
16,230209_SEFL10K5_traumarecall1_g4,3,traumatest,1,min06,52.06,42.87
16,230209_SEFL10K5_traumarecall1_g4,3,traumatest,1,min07,64.56,21.69
16,230209_SEFL10K5_traumarecall1_g4,3,traumatest,1,min08,38.5,57.25
16,230209_SEFL10K5_traumarecall1_g4,3,traumatest,1,avg,42.32,56.71
17,230209_SEFL10K5_traumarecall1_g4,4,traumatest,1,min01,64.28,19.2
17,230209_SEFL10K5_traumarecall1_g4,4,traumatest,1,min02,84.33,3.34
17,230209_SEFL10K5_traumarecall1_g4,4,traumatest,1,min03,98.11,0.45
17,230209_SEFL10K5_traumarecall1_g4,4,traumatest,1,min04,90.22,3.66
17,230209_SEFL10K5_traumarecall1_g4,4,traumatest,1,min05,92.89,1.79
17,230209_SEFL10K5_traumarecall1_g4,4,traumatest,1,min06,83.78,4.97
17,230209_SEFL10K5_traumarecall1_g4,4,traumatest,1,min07,90.56,4.55
17,230209_SEFL10K5_traumarecall1_g4,4,traumatest,1,min08,73.33,11.7
17,230209_SEFL10K5_traumarecall1_g4,4,traumatest,1,avg,84.87,6.21
18,230209_SEFL10K5_traumarecall1_g5,1,traumatest,1,min01,8.61,203.92
18,230209_SEFL10K5_traumarecall1_g5,1,traumatest,1,min02,39.5,46.32
18,230209_SEFL10K5_traumarecall1_g5,1,traumatest,1,min03,74.44,12.74
18,230209_SEFL10K5_traumarecall1_g5,1,traumatest,1,min04,75.61,6.08
18,230209_SEFL10K5_traumarecall1_g5,1,traumatest,1,min05,19.72,57.42
18,230209_SEFL10K5_traumarecall1_g5,1,traumatest,1,min06,74.89,34.27
18,230209_SEFL10K5_traumarecall1_g5,1,traumatest,1,min07,94.67,1.41
18,230209_SEFL10K5_traumarecall1_g5,1,traumatest,1,min08,92.39,2.67
18,230209_SEFL10K5_traumarecall1_g5,1,traumatest,1,avg,60.25,45.6
19,230209_SEFL10K5_traumarecall1_g5,2,traumatest,1,min01,48.72,47.17
19,230209_SEFL10K5_traumarecall1_g5,2,traumatest,1,min02,59.61,32.92
19,230209_SEFL10K5_traumarecall1_g5,2,traumatest,1,min03,59.78,39.39
19,230209_SEFL10K5_traumarecall1_g5,2,traumatest,1,min04,48.44,43.46
19,230209_SEFL10K5_traumarecall1_g5,2,traumatest,1,min05,46.28,73.47
19,230209_SEFL10K5_traumarecall1_g5,2,traumatest,1,min06,36.61,74
19,230209_SEFL10K5_traumarecall1_g5,2,traumatest,1,min07,26.89,116.33
19,230209_SEFL10K5_traumarecall1_g5,2,traumatest,1,min08,25,88.83
19,230209_SEFL10K5_traumarecall1_g5,2,traumatest,1,avg,44.19,64.45
20,230209_SEFL10K5_traumarecall1_g5,3,traumatest,1,min01,51.17,14.12
20,230209_SEFL10K5_traumarecall1_g5,3,traumatest,1,min02,71.5,9.96
20,230209_SEFL10K5_traumarecall1_g5,3,traumatest,1,min03,68.44,8.89
20,230209_SEFL10K5_traumarecall1_g5,3,traumatest,1,min04,81.22,4.86
20,230209_SEFL10K5_traumarecall1_g5,3,traumatest,1,min05,75.83,7.17
20,230209_SEFL10K5_traumarecall1_g5,3,traumatest,1,min06,77.56,5.22
20,230209_SEFL10K5_traumarecall1_g5,3,traumatest,1,min07,69.17,8.9
20,230209_SEFL10K5_traumarecall1_g5,3,traumatest,1,min08,43.56,34.25
20,230209_SEFL10K5_traumarecall1_g5,3,traumatest,1,avg,67.83,11.67
1,230212_SEFL10K5_traumarecall2_g1,1,traumatest,2,min01,20.61,83.64
1,230212_SEFL10K5_traumarecall2_g1,1,traumatest,2,min02,12.39,121.53
1,230212_SEFL10K5_traumarecall2_g1,1,traumatest,2,min03,3.94,172.27
1,230212_SEFL10K5_traumarecall2_g1,1,traumatest,2,min04,1.89,112.24
1,230212_SEFL10K5_traumarecall2_g1,1,traumatest,2,min05,0,237.18
1,230212_SEFL10K5_traumarecall2_g1,1,traumatest,2,min06,4.67,167.14
1,230212_SEFL10K5_traumarecall2_g1,1,traumatest,2,min07,0,158.51
1,230212_SEFL10K5_traumarecall2_g1,1,traumatest,2,min08,0,179.41
1,230212_SEFL10K5_traumarecall2_g1,1,traumatest,2,avg,5.63,153.99
2,230212_SEFL10K5_traumarecall2_g1,2,traumatest,2,min01,21.67,73.54
2,230212_SEFL10K5_traumarecall2_g1,2,traumatest,2,min02,22.67,134.87
2,230212_SEFL10K5_traumarecall2_g1,2,traumatest,2,min03,17.67,135.59
2,230212_SEFL10K5_traumarecall2_g1,2,traumatest,2,min04,24.89,126.34
2,230212_SEFL10K5_traumarecall2_g1,2,traumatest,2,min05,19.67,107.47
2,230212_SEFL10K5_traumarecall2_g1,2,traumatest,2,min06,47.67,61.81
2,230212_SEFL10K5_traumarecall2_g1,2,traumatest,2,min07,32.39,125.95
2,230212_SEFL10K5_traumarecall2_g1,2,traumatest,2,min08,38.94,57.35
2,230212_SEFL10K5_traumarecall2_g1,2,traumatest,2,avg,28.57,102.87
3,230212_SEFL10K5_traumarecall2_g1,3,traumatest,2,min01,49.94,65.41
3,230212_SEFL10K5_traumarecall2_g1,3,traumatest,2,min02,20.5,64.69
3,230212_SEFL10K5_traumarecall2_g1,3,traumatest,2,min03,45,68.52
3,230212_SEFL10K5_traumarecall2_g1,3,traumatest,2,min04,58.11,22.24
3,230212_SEFL10K5_traumarecall2_g1,3,traumatest,2,min05,53.11,35.95
3,230212_SEFL10K5_traumarecall2_g1,3,traumatest,2,min06,16.61,115.81
3,230212_SEFL10K5_traumarecall2_g1,3,traumatest,2,min07,38.83,56.23
3,230212_SEFL10K5_traumarecall2_g1,3,traumatest,2,min08,60.5,27.2
3,230212_SEFL10K5_traumarecall2_g1,3,traumatest,2,avg,42.92,57.01
4,230212_SEFL10K5_traumarecall2_g1,4,traumatest,2,min01,20.61,47.13
4,230212_SEFL10K5_traumarecall2_g1,4,traumatest,2,min02,40.44,12.8
4,230212_SEFL10K5_traumarecall2_g1,4,traumatest,2,min03,67.39,9.19
4,230212_SEFL10K5_traumarecall2_g1,4,traumatest,2,min04,7.33,133.6
4,230212_SEFL10K5_traumarecall2_g1,4,traumatest,2,min05,15.83,136.75
4,230212_SEFL10K5_traumarecall2_g1,4,traumatest,2,min06,36.78,50.23
4,230212_SEFL10K5_traumarecall2_g1,4,traumatest,2,min07,13.56,110.49
4,230212_SEFL10K5_traumarecall2_g1,4,traumatest,2,min08,7.06,113.33
4,230212_SEFL10K5_traumarecall2_g1,4,traumatest,2,avg,26.58,76.69
5,230212_SEFL10K5_traumarecall2_g2,1,traumatest,2,min01,9.39,155.44
5,230212_SEFL10K5_traumarecall2_g2,1,traumatest,2,min02,25.39,45.75
5,230212_SEFL10K5_traumarecall2_g2,1,traumatest,2,min03,1.89,117.62
5,230212_SEFL10K5_traumarecall2_g2,1,traumatest,2,min04,37.44,52.35
5,230212_SEFL10K5_traumarecall2_g2,1,traumatest,2,min05,11.83,151.73
5,230212_SEFL10K5_traumarecall2_g2,1,traumatest,2,min06,6.61,171.96
5,230212_SEFL10K5_traumarecall2_g2,1,traumatest,2,min07,9.39,105.95
5,230212_SEFL10K5_traumarecall2_g2,1,traumatest,2,min08,8.78,106.29
5,230212_SEFL10K5_traumarecall2_g2,1,traumatest,2,avg,14.24,113.39
6,230212_SEFL10K5_traumarecall2_g2,2,traumatest,2,min01,51,34.34
6,230212_SEFL10K5_traumarecall2_g2,2,traumatest,2,min02,12.83,128.28
6,230212_SEFL10K5_traumarecall2_g2,2,traumatest,2,min03,37.94,115.76
6,230212_SEFL10K5_traumarecall2_g2,2,traumatest,2,min04,3.56,185.96
6,230212_SEFL10K5_traumarecall2_g2,2,traumatest,2,min05,12.94,110.58
6,230212_SEFL10K5_traumarecall2_g2,2,traumatest,2,min06,14.89,149.31
6,230212_SEFL10K5_traumarecall2_g2,2,traumatest,2,min07,2,177.49
6,230212_SEFL10K5_traumarecall2_g2,2,traumatest,2,min08,10.94,185.61
6,230212_SEFL10K5_traumarecall2_g2,2,traumatest,2,avg,18.67,135.92
7,230212_SEFL10K5_traumarecall2_g2,3,traumatest,2,min01,9.56,181.48
7,230212_SEFL10K5_traumarecall2_g2,3,traumatest,2,min02,10.17,170.82
7,230212_SEFL10K5_traumarecall2_g2,3,traumatest,2,min03,17.61,128.17
7,230212_SEFL10K5_traumarecall2_g2,3,traumatest,2,min04,14.44,177.34
7,230212_SEFL10K5_traumarecall2_g2,3,traumatest,2,min05,14.78,139.63
7,230212_SEFL10K5_traumarecall2_g2,3,traumatest,2,min06,26.11,139.17
7,230212_SEFL10K5_traumarecall2_g2,3,traumatest,2,min07,16.89,155.08
7,230212_SEFL10K5_traumarecall2_g2,3,traumatest,2,min08,9.22,154.74
7,230212_SEFL10K5_traumarecall2_g2,3,traumatest,2,avg,14.85,155.8
8,230212_SEFL10K5_traumarecall2_g2,4,traumatest,2,min01,54.22,38.48
8,230212_SEFL10K5_traumarecall2_g2,4,traumatest,2,min02,89,3.88
8,230212_SEFL10K5_traumarecall2_g2,4,traumatest,2,min03,87.17,1.84
8,230212_SEFL10K5_traumarecall2_g2,4,traumatest,2,min04,79.44,4.04
8,230212_SEFL10K5_traumarecall2_g2,4,traumatest,2,min05,82.44,4.47
8,230212_SEFL10K5_traumarecall2_g2,4,traumatest,2,min06,89.67,1.86
8,230212_SEFL10K5_traumarecall2_g2,4,traumatest,2,min07,66.28,8.62
8,230212_SEFL10K5_traumarecall2_g2,4,traumatest,2,min08,59,14.76
8,230212_SEFL10K5_traumarecall2_g2,4,traumatest,2,avg,75.96,9.74
9,230212_SEFL10K5_traumarecall2_g3,1,traumatest,2,min01,66,7.16
9,230212_SEFL10K5_traumarecall2_g3,1,traumatest,2,min02,80.72,6.94
9,230212_SEFL10K5_traumarecall2_g3,1,traumatest,2,min03,87.61,3.98
9,230212_SEFL10K5_traumarecall2_g3,1,traumatest,2,min04,79.22,8.23
9,230212_SEFL10K5_traumarecall2_g3,1,traumatest,2,min05,69.28,17.49
9,230212_SEFL10K5_traumarecall2_g3,1,traumatest,2,min06,72.33,12.83
9,230212_SEFL10K5_traumarecall2_g3,1,traumatest,2,min07,78.83,15.54
9,230212_SEFL10K5_traumarecall2_g3,1,traumatest,2,min08,60.61,14.22
9,230212_SEFL10K5_traumarecall2_g3,1,traumatest,2,avg,74.55,10.8
10,230212_SEFL10K5_traumarecall2_g3,2,traumatest,2,min01,88.5,3.39
10,230212_SEFL10K5_traumarecall2_g3,2,traumatest,2,min02,85.11,2.57
10,230212_SEFL10K5_traumarecall2_g3,2,traumatest,2,min03,91.11,1.65
10,230212_SEFL10K5_traumarecall2_g3,2,traumatest,2,min04,65.72,7.86
10,230212_SEFL10K5_traumarecall2_g3,2,traumatest,2,min05,12.33,56.89
10,230212_SEFL10K5_traumarecall2_g3,2,traumatest,2,min06,0,120.88
10,230212_SEFL10K5_traumarecall2_g3,2,traumatest,2,min07,9.72,89.03
10,230212_SEFL10K5_traumarecall2_g3,2,traumatest,2,min08,6.28,93.04
10,230212_SEFL10K5_traumarecall2_g3,2,traumatest,2,avg,44.88,46.91
11,230212_SEFL10K5_traumarecall2_g3,3,traumatest,2,min01,15.33,121.74
11,230212_SEFL10K5_traumarecall2_g3,3,traumatest,2,min02,31.22,95.45
11,230212_SEFL10K5_traumarecall2_g3,3,traumatest,2,min03,15.83,103.09
11,230212_SEFL10K5_traumarecall2_g3,3,traumatest,2,min04,30.83,64.46
11,230212_SEFL10K5_traumarecall2_g3,3,traumatest,2,min05,32,85.2
11,230212_SEFL10K5_traumarecall2_g3,3,traumatest,2,min06,29.56,76.37
11,230212_SEFL10K5_traumarecall2_g3,3,traumatest,2,min07,22.06,54.82
11,230212_SEFL10K5_traumarecall2_g3,3,traumatest,2,min08,11.44,120.13
11,230212_SEFL10K5_traumarecall2_g3,3,traumatest,2,avg,23.9,90.16
