Animal,File,Box,phase,subphase,component,freezing,motion
17,231010_SEFL10g3_trauma_g5,1,trauma,shock,shock06,0,116.43
17,231010_SEFL10g3_trauma_g5,1,trauma,shock,shock07,0,175.07
17,231010_SEFL10g3_trauma_g5,1,trauma,shock,shock08,0,75
17,231010_SEFL10g3_trauma_g5,1,trauma,shock,shock09,0,29.23
17,231010_SEFL10g3_trauma_g5,1,trauma,shock,shock10,0,22.47
17,231010_SEFL10g3_trauma_g5,1,trauma,postshock,postshock01,0,177.52
17,231010_SEFL10g3_trauma_g5,1,trauma,postshock,postshock02,0,108.83
17,231010_SEFL10g3_trauma_g5,1,trauma,postshock,postshock03,0,109.49
17,231010_SEFL10g3_trauma_g5,1,trauma,postshock,postshock04,0,183.57
17,231010_SEFL10g3_trauma_g5,1,trauma,postshock,postshock05,0,232.92
17,231010_SEFL10g3_trauma_g5,1,trauma,postshock,postshock06,0,138.32
17,231010_SEFL10g3_trauma_g5,1,trauma,postshock,postshock07,0,110.9
17,231010_SEFL10g3_trauma_g5,1,trauma,postshock,postshock08,0,160.65
17,231010_SEFL10g3_trauma_g5,1,trauma,postshock,postshock09,0,155.07
17,231010_SEFL10g3_trauma_g5,1,trauma,postshock,postshock10,0,184.01
18,231010_SEFL10g3_trauma_g5,2,trauma,baseline,baseline,0,249.3
18,231010_SEFL10g3_trauma_g5,2,trauma,shock,shock01,0,1301.5
18,231010_SEFL10g3_trauma_g5,2,trauma,shock,shock02,0,740.43
18,231010_SEFL10g3_trauma_g5,2,trauma,shock,shock03,0,2112.93
18,231010_SEFL10g3_trauma_g5,2,trauma,shock,shock04,0,1452.23
18,231010_SEFL10g3_trauma_g5,2,trauma,shock,shock05,0,1385.43
18,231010_SEFL10g3_trauma_g5,2,trauma,shock,shock06,0,934.47
18,231010_SEFL10g3_trauma_g5,2,trauma,shock,shock07,0,772.5
18,231010_SEFL10g3_trauma_g5,2,trauma,shock,shock08,0,1297.37
18,231010_SEFL10g3_trauma_g5,2,trauma,shock,shock09,0,851.4
18,231010_SEFL10g3_trauma_g5,2,trauma,shock,shock10,0,1542.77
18,231010_SEFL10g3_trauma_g5,2,trauma,postshock,postshock01,0,170.69
18,231010_SEFL10g3_trauma_g5,2,trauma,postshock,postshock02,44.33,76.14
18,231010_SEFL10g3_trauma_g5,2,trauma,postshock,postshock03,45.33,38.28
18,231010_SEFL10g3_trauma_g5,2,trauma,postshock,postshock04,71,9.2
18,231010_SEFL10g3_trauma_g5,2,trauma,postshock,postshock05,59.5,20.84
18,231010_SEFL10g3_trauma_g5,2,trauma,postshock,postshock06,54,42.02
18,231010_SEFL10g3_trauma_g5,2,trauma,postshock,postshock07,31,76.36
18,231010_SEFL10g3_trauma_g5,2,trauma,postshock,postshock08,42.67,22.82
18,231010_SEFL10g3_trauma_g5,2,trauma,postshock,postshock09,72,9.74
18,231010_SEFL10g3_trauma_g5,2,trauma,postshock,postshock10,34.5,118.9
19,231010_SEFL10g3_trauma_g5,3,trauma,baseline,baseline,0.82,192.46
19,231010_SEFL10g3_trauma_g5,3,trauma,shock,shock01,0,737.1
19,231010_SEFL10g3_trauma_g5,3,trauma,shock,shock02,0,575.5
19,231010_SEFL10g3_trauma_g5,3,trauma,shock,shock03,0,1078.67
19,231010_SEFL10g3_trauma_g5,3,trauma,shock,shock04,0,820.77
19,231010_SEFL10g3_trauma_g5,3,trauma,shock,shock05,0,983.03
19,231010_SEFL10g3_trauma_g5,3,trauma,shock,shock06,0,626.43
19,231010_SEFL10g3_trauma_g5,3,trauma,shock,shock07,0,525.77
19,231010_SEFL10g3_trauma_g5,3,trauma,shock,shock08,0,1241.67
19,231010_SEFL10g3_trauma_g5,3,trauma,shock,shock09,0,817.7
19,231010_SEFL10g3_trauma_g5,3,trauma,shock,shock10,0,585.67
19,231010_SEFL10g3_trauma_g5,3,trauma,postshock,postshock01,40.33,26.22
19,231010_SEFL10g3_trauma_g5,3,trauma,postshock,postshock02,46.17,26.18
19,231010_SEFL10g3_trauma_g5,3,trauma,postshock,postshock03,66.83,10.41
19,231010_SEFL10g3_trauma_g5,3,trauma,postshock,postshock04,73.33,35.49
19,231010_SEFL10g3_trauma_g5,3,trauma,postshock,postshock05,49.83,10.74
19,231010_SEFL10g3_trauma_g5,3,trauma,postshock,postshock06,59.17,33.66
19,231010_SEFL10g3_trauma_g5,3,trauma,postshock,postshock07,78.83,6.37
19,231010_SEFL10g3_trauma_g5,3,trauma,postshock,postshock08,96.83,1.18
19,231010_SEFL10g3_trauma_g5,3,trauma,postshock,postshock09,92,2.52
19,231010_SEFL10g3_trauma_g5,3,trauma,postshock,postshock10,80.67,6.33
20,231010_SEFL10g3_trauma_g5,4,trauma,baseline,baseline,0.69,193.44
20,231010_SEFL10g3_trauma_g5,4,trauma,shock,shock01,0,1100.2
20,231010_SEFL10g3_trauma_g5,4,trauma,shock,shock02,0,744.43
20,231010_SEFL10g3_trauma_g5,4,trauma,shock,shock03,0,352.53
20,231010_SEFL10g3_trauma_g5,4,trauma,shock,shock04,0,662.8
20,231010_SEFL10g3_trauma_g5,4,trauma,shock,shock05,0,684.2
20,231010_SEFL10g3_trauma_g5,4,trauma,shock,shock06,0,614.27
20,231010_SEFL10g3_trauma_g5,4,trauma,shock,shock07,0,810.47
20,231010_SEFL10g3_trauma_g5,4,trauma,shock,shock08,0,600.43
20,231010_SEFL10g3_trauma_g5,4,trauma,shock,shock09,0,585.37
20,231010_SEFL10g3_trauma_g5,4,trauma,shock,shock10,0,629.07
20,231010_SEFL10g3_trauma_g5,4,trauma,postshock,postshock01,0,87
20,231010_SEFL10g3_trauma_g5,4,trauma,postshock,postshock02,24,52.91
20,231010_SEFL10g3_trauma_g5,4,trauma,postshock,postshock03,50,20.03
20,231010_SEFL10g3_trauma_g5,4,trauma,postshock,postshock04,62.33,16.51
20,231010_SEFL10g3_trauma_g5,4,trauma,postshock,postshock05,79.83,4.02
20,231010_SEFL10g3_trauma_g5,4,trauma,postshock,postshock06,54.83,42.64
20,231010_SEFL10g3_trauma_g5,4,trauma,postshock,postshock07,66.67,15.92
20,231010_SEFL10g3_trauma_g5,4,trauma,postshock,postshock08,73.5,19.01
20,231010_SEFL10g3_trauma_g5,4,trauma,postshock,postshock09,77.5,7.67
20,231010_SEFL10g3_trauma_g5,4,trauma,postshock,postshock10,100,0.01
21,231010_SEFL10g3_trauma_g6,1,trauma,baseline,baseline,0,260.26
21,231010_SEFL10g3_trauma_g6,1,trauma,shock,shock01,0,366.77
21,231010_SEFL10g3_trauma_g6,1,trauma,shock,shock02,0,198.9
21,231010_SEFL10g3_trauma_g6,1,trauma,shock,shock03,0,249.23
21,231010_SEFL10g3_trauma_g6,1,trauma,shock,shock04,0,219.7
21,231010_SEFL10g3_trauma_g6,1,trauma,shock,shock05,0,156.73
21,231010_SEFL10g3_trauma_g6,1,trauma,shock,shock06,0,229.8
21,231010_SEFL10g3_trauma_g6,1,trauma,shock,shock07,0,111.47
21,231010_SEFL10g3_trauma_g6,1,trauma,shock,shock08,0,288.63
21,231010_SEFL10g3_trauma_g6,1,trauma,shock,shock09,0,49.97
21,231010_SEFL10g3_trauma_g6,1,trauma,shock,shock10,0,467.57
21,231010_SEFL10g3_trauma_g6,1,trauma,postshock,postshock01,0,167.14
21,231010_SEFL10g3_trauma_g6,1,trauma,postshock,postshock02,0,194.92
21,231010_SEFL10g3_trauma_g6,1,trauma,postshock,postshock03,0,258.29
21,231010_SEFL10g3_trauma_g6,1,trauma,postshock,postshock04,0,192.37
21,231010_SEFL10g3_trauma_g6,1,trauma,postshock,postshock05,0,207.1
21,231010_SEFL10g3_trauma_g6,1,trauma,postshock,postshock06,0,183.21
21,231010_SEFL10g3_trauma_g6,1,trauma,postshock,postshock07,0,205.02
21,231010_SEFL10g3_trauma_g6,1,trauma,postshock,postshock08,0,146.45
21,231010_SEFL10g3_trauma_g6,1,trauma,postshock,postshock09,0,231.97
21,231010_SEFL10g3_trauma_g6,1,trauma,postshock,postshock10,0,200.76
22,231010_SEFL10g3_trauma_g6,2,trauma,baseline,baseline,0.69,220.41
22,231010_SEFL10g3_trauma_g6,2,trauma,shock,shock01,0,748.77
22,231010_SEFL10g3_trauma_g6,2,trauma,shock,shock02,0,563.43
22,231010_SEFL10g3_trauma_g6,2,trauma,shock,shock03,0,681
22,231010_SEFL10g3_trauma_g6,2,trauma,shock,shock04,0,582.53
22,231010_SEFL10g3_trauma_g6,2,trauma,shock,shock05,0,1161.7
22,231010_SEFL10g3_trauma_g6,2,trauma,shock,shock06,0,805.6
22,231010_SEFL10g3_trauma_g6,2,trauma,shock,shock07,0,460.2
22,231010_SEFL10g3_trauma_g6,2,trauma,shock,shock08,0,811.1
22,231010_SEFL10g3_trauma_g6,2,trauma,shock,shock09,0,1224.4
22,231010_SEFL10g3_trauma_g6,2,trauma,shock,shock10,0,884.23
22,231010_SEFL10g3_trauma_g6,2,trauma,postshock,postshock01,0,146.23
22,231010_SEFL10g3_trauma_g6,2,trauma,postshock,postshock02,8,55.12
22,231010_SEFL10g3_trauma_g6,2,trauma,postshock,postshock03,81.33,3.61
22,231010_SEFL10g3_trauma_g6,2,trauma,postshock,postshock04,65,12.08
22,231010_SEFL10g3_trauma_g6,2,trauma,postshock,postshock05,77.67,3.89
22,231010_SEFL10g3_trauma_g6,2,trauma,postshock,postshock06,91.83,1.5
22,231010_SEFL10g3_trauma_g6,2,trauma,postshock,postshock07,90,3.76
22,231010_SEFL10g3_trauma_g6,2,trauma,postshock,postshock08,39.17,15.53
22,231010_SEFL10g3_trauma_g6,2,trauma,postshock,postshock09,93.17,1.06
22,231010_SEFL10g3_trauma_g6,2,trauma,postshock,postshock10,62.5,17.82
23,231010_SEFL10g3_trauma_g6,3,trauma,baseline,baseline,1.6,177.67
23,231010_SEFL10g3_trauma_g6,3,trauma,shock,shock01,0,1469.2
23,231010_SEFL10g3_trauma_g6,3,trauma,shock,shock02,0,754.3
23,231010_SEFL10g3_trauma_g6,3,trauma,shock,shock03,0,1067.3
23,231010_SEFL10g3_trauma_g6,3,trauma,shock,shock04,0,745.07
23,231010_SEFL10g3_trauma_g6,3,trauma,shock,shock05,0,1137.87
23,231010_SEFL10g3_trauma_g6,3,trauma,shock,shock06,0,1075.9
23,231010_SEFL10g3_trauma_g6,3,trauma,shock,shock07,0,1714.4
23,231010_SEFL10g3_trauma_g6,3,trauma,shock,shock08,0,1013.7
23,231010_SEFL10g3_trauma_g6,3,trauma,shock,shock09,0,764.3
23,231010_SEFL10g3_trauma_g6,3,trauma,shock,shock10,0,2210.2
23,231010_SEFL10g3_trauma_g6,3,trauma,postshock,postshock01,15.83,55.58
23,231010_SEFL10g3_trauma_g6,3,trauma,postshock,postshock02,39,21.35
23,231010_SEFL10g3_trauma_g6,3,trauma,postshock,postshock03,35,26.39
23,231010_SEFL10g3_trauma_g6,3,trauma,postshock,postshock04,74.67,8.19
23,231010_SEFL10g3_trauma_g6,3,trauma,postshock,postshock05,44.67,36.71
23,231010_SEFL10g3_trauma_g6,3,trauma,postshock,postshock06,74.5,15.82
23,231010_SEFL10g3_trauma_g6,3,trauma,postshock,postshock07,65.5,18.01
23,231010_SEFL10g3_trauma_g6,3,trauma,postshock,postshock08,12.67,34.62
23,231010_SEFL10g3_trauma_g6,3,trauma,postshock,postshock09,77,17.37
23,231010_SEFL10g3_trauma_g6,3,trauma,postshock,postshock10,63.17,16.01
24,231010_SEFL10g3_trauma_g6,4,trauma,baseline,baseline,0.39,223.09
24,231010_SEFL10g3_trauma_g6,4,trauma,shock,shock01,0,928.93
24,231010_SEFL10g3_trauma_g6,4,trauma,shock,shock02,0,685.37
24,231010_SEFL10g3_trauma_g6,4,trauma,shock,shock03,0,569.33
24,231010_SEFL10g3_trauma_g6,4,trauma,shock,shock04,0,619.83
24,231010_SEFL10g3_trauma_g6,4,trauma,shock,shock05,0,610.6
24,231010_SEFL10g3_trauma_g6,4,trauma,shock,shock06,0,261.83
24,231010_SEFL10g3_trauma_g6,4,trauma,shock,shock07,0,706.2
24,231010_SEFL10g3_trauma_g6,4,trauma,shock,shock08,0,1174.37
24,231010_SEFL10g3_trauma_g6,4,trauma,shock,shock09,0,618.47
24,231010_SEFL10g3_trauma_g6,4,trauma,shock,shock10,0,428.2
24,231010_SEFL10g3_trauma_g6,4,trauma,postshock,postshock01,0,117.27
24,231010_SEFL10g3_trauma_g6,4,trauma,postshock,postshock02,11.5,52.13
24,231010_SEFL10g3_trauma_g6,4,trauma,postshock,postshock03,55.67,19.49
24,231010_SEFL10g3_trauma_g6,4,trauma,postshock,postshock04,72.5,19.88
24,231010_SEFL10g3_trauma_g6,4,trauma,postshock,postshock05,84.67,11.7
24,231010_SEFL10g3_trauma_g6,4,trauma,postshock,postshock06,43.17,11.44
24,231010_SEFL10g3_trauma_g6,4,trauma,postshock,postshock07,72.5,20.64
24,231010_SEFL10g3_trauma_g6,4,trauma,postshock,postshock08,60.67,13.33
24,231010_SEFL10g3_trauma_g6,4,trauma,postshock,postshock09,52.5,36.97
24,231010_SEFL10g3_trauma_g6,4,trauma,postshock,postshock10,89,4.38
25,231010_SEFL10g3_trauma_g7,1,trauma,baseline,baseline,0.43,230.28
25,231010_SEFL10g3_trauma_g7,1,trauma,shock,shock01,0,619.47
25,231010_SEFL10g3_trauma_g7,1,trauma,shock,shock02,0,893.03
25,231010_SEFL10g3_trauma_g7,1,trauma,shock,shock03,0,642.27
25,231010_SEFL10g3_trauma_g7,1,trauma,shock,shock04,0,985.53
25,231010_SEFL10g3_trauma_g7,1,trauma,shock,shock05,0,540.1
25,231010_SEFL10g3_trauma_g7,1,trauma,shock,shock06,0,866.87
25,231010_SEFL10g3_trauma_g7,1,trauma,shock,shock07,0,859.13
25,231010_SEFL10g3_trauma_g7,1,trauma,shock,shock08,0,631
25,231010_SEFL10g3_trauma_g7,1,trauma,shock,shock09,0,917.9
25,231010_SEFL10g3_trauma_g7,1,trauma,shock,shock10,0,1010.8
25,231010_SEFL10g3_trauma_g7,1,trauma,postshock,postshock01,6.33,159.46
25,231010_SEFL10g3_trauma_g7,1,trauma,postshock,postshock02,13.33,92.02
25,231010_SEFL10g3_trauma_g7,1,trauma,postshock,postshock03,51,26.22
25,231010_SEFL10g3_trauma_g7,1,trauma,postshock,postshock04,14.67,37.22
25,231010_SEFL10g3_trauma_g7,1,trauma,postshock,postshock05,82.17,2.4
25,231010_SEFL10g3_trauma_g7,1,trauma,postshock,postshock06,83.5,3.48
25,231010_SEFL10g3_trauma_g7,1,trauma,postshock,postshock07,81.67,6.5
25,231010_SEFL10g3_trauma_g7,1,trauma,postshock,postshock08,70.83,84.31
25,231010_SEFL10g3_trauma_g7,1,trauma,postshock,postshock09,85.67,3.85
25,231010_SEFL10g3_trauma_g7,1,trauma,postshock,postshock10,64.83,8.29
26,231010_SEFL10g3_trauma_g7,2,trauma,baseline,baseline,0.72,191.45
26,231010_SEFL10g3_trauma_g7,2,trauma,shock,shock01,0,20.97
26,231010_SEFL10g3_trauma_g7,2,trauma,shock,shock02,0,215.07
26,231010_SEFL10g3_trauma_g7,2,trauma,shock,shock03,0,30.27
26,231010_SEFL10g3_trauma_g7,2,trauma,shock,shock04,0,106.77
26,231010_SEFL10g3_trauma_g7,2,trauma,shock,shock05,0,136.47
26,231010_SEFL10g3_trauma_g7,2,trauma,shock,shock06,0,41.4
26,231010_SEFL10g3_trauma_g7,2,trauma,shock,shock07,0,403.2
26,231010_SEFL10g3_trauma_g7,2,trauma,shock,shock08,0,76.13
26,231010_SEFL10g3_trauma_g7,2,trauma,shock,shock09,100,0.03
26,231010_SEFL10g3_trauma_g7,2,trauma,shock,shock10,0,3.2
26,231010_SEFL10g3_trauma_g7,2,trauma,postshock,postshock01,0,206.81
26,231010_SEFL10g3_trauma_g7,2,trauma,postshock,postshock02,0,154.08
26,231010_SEFL10g3_trauma_g7,2,trauma,postshock,postshock03,0,135
26,231010_SEFL10g3_trauma_g7,2,trauma,postshock,postshock04,0,109.46
26,231010_SEFL10g3_trauma_g7,2,trauma,postshock,postshock05,0,228.55
26,231010_SEFL10g3_trauma_g7,2,trauma,postshock,postshock06,0,235.52
26,231010_SEFL10g3_trauma_g7,2,trauma,postshock,postshock07,11.33,85.57
26,231010_SEFL10g3_trauma_g7,2,trauma,postshock,postshock08,5.17,91.49
26,231010_SEFL10g3_trauma_g7,2,trauma,postshock,postshock09,0,242.33
26,231010_SEFL10g3_trauma_g7,2,trauma,postshock,postshock10,6,132.85
27,231010_SEFL10g3_trauma_g7,3,trauma,baseline,baseline,0,262.47
27,231010_SEFL10g3_trauma_g7,3,trauma,shock,shock01,0,754.7
27,231010_SEFL10g3_trauma_g7,3,trauma,shock,shock02,0,511.6
27,231010_SEFL10g3_trauma_g7,3,trauma,shock,shock03,0,505.47
27,231010_SEFL10g3_trauma_g7,3,trauma,shock,shock04,0,668.37
27,231010_SEFL10g3_trauma_g7,3,trauma,shock,shock05,0,1004.2
27,231010_SEFL10g3_trauma_g7,3,trauma,shock,shock06,0,889.33
27,231010_SEFL10g3_trauma_g7,3,trauma,shock,shock07,0,901.97
27,231010_SEFL10g3_trauma_g7,3,trauma,shock,shock08,0,825.43
27,231010_SEFL10g3_trauma_g7,3,trauma,shock,shock09,0,861.8
27,231010_SEFL10g3_trauma_g7,3,trauma,shock,shock10,0,396.47
27,231010_SEFL10g3_trauma_g7,3,trauma,postshock,postshock01,0,257.05
27,231010_SEFL10g3_trauma_g7,3,trauma,postshock,postshock02,0,173.77
27,231010_SEFL10g3_trauma_g7,3,trauma,postshock,postshock03,35.83,25.1
27,231010_SEFL10g3_trauma_g7,3,trauma,postshock,postshock04,66.17,15.37
27,231010_SEFL10g3_trauma_g7,3,trauma,postshock,postshock05,14.67,110.66
27,231010_SEFL10g3_trauma_g7,3,trauma,postshock,postshock06,85.17,20.94
27,231010_SEFL10g3_trauma_g7,3,trauma,postshock,postshock07,64.33,50.08
27,231010_SEFL10g3_trauma_g7,3,trauma,postshock,postshock08,62.67,45.85
27,231010_SEFL10g3_trauma_g7,3,trauma,postshock,postshock09,94,0.72
27,231010_SEFL10g3_trauma_g7,3,trauma,postshock,postshock10,66.5,11.14
28,231010_SEFL10g3_trauma_g7,4,trauma,baseline,baseline,1.13,187.24
28,231010_SEFL10g3_trauma_g7,4,trauma,shock,shock01,0,634.9
28,231010_SEFL10g3_trauma_g7,4,trauma,shock,shock02,0,599
28,231010_SEFL10g3_trauma_g7,4,trauma,shock,shock03,0,796.93
28,231010_SEFL10g3_trauma_g7,4,trauma,shock,shock04,0,440.87
28,231010_SEFL10g3_trauma_g7,4,trauma,shock,shock05,0,1041.27
28,231010_SEFL10g3_trauma_g7,4,trauma,shock,shock06,0,622.53
28,231010_SEFL10g3_trauma_g7,4,trauma,shock,shock07,0,661.17
28,231010_SEFL10g3_trauma_g7,4,trauma,shock,shock08,0,844.23
28,231010_SEFL10g3_trauma_g7,4,trauma,shock,shock09,0,695.2
28,231010_SEFL10g3_trauma_g7,4,trauma,shock,shock10,0,966.93
28,231010_SEFL10g3_trauma_g7,4,trauma,postshock,postshock01,0,160.38
28,231010_SEFL10g3_trauma_g7,4,trauma,postshock,postshock02,25.83,83.08
28,231010_SEFL10g3_trauma_g7,4,trauma,postshock,postshock03,50.5,11.96
28,231010_SEFL10g3_trauma_g7,4,trauma,postshock,postshock04,59.5,13.5
28,231010_SEFL10g3_trauma_g7,4,trauma,postshock,postshock05,68.17,12.56
28,231010_SEFL10g3_trauma_g7,4,trauma,postshock,postshock06,67.17,16.43
28,231010_SEFL10g3_trauma_g7,4,trauma,postshock,postshock07,87.67,0.87
28,231010_SEFL10g3_trauma_g7,4,trauma,postshock,postshock08,85,3.41
28,231010_SEFL10g3_trauma_g7,4,trauma,postshock,postshock09,81.5,8.3
28,231010_SEFL10g3_trauma_g7,4,trauma,postshock,postshock10,80.5,3.36
29,231010_SEFL10g3_trauma_g8,1,trauma,baseline,baseline,0.48,204.07
29,231010_SEFL10g3_trauma_g8,1,trauma,shock,shock01,0,776.67
29,231010_SEFL10g3_trauma_g8,1,trauma,shock,shock02,0,292.5
29,231010_SEFL10g3_trauma_g8,1,trauma,shock,shock03,0,733.1
29,231010_SEFL10g3_trauma_g8,1,trauma,shock,shock04,0,584.17
29,231010_SEFL10g3_trauma_g8,1,trauma,shock,shock05,0,549.5
29,231010_SEFL10g3_trauma_g8,1,trauma,shock,shock06,0,469.4
29,231010_SEFL10g3_trauma_g8,1,trauma,shock,shock07,0,948.6
29,231010_SEFL10g3_trauma_g8,1,trauma,shock,shock08,0,761.6
29,231010_SEFL10g3_trauma_g8,1,trauma,shock,shock09,0,724.37
29,231010_SEFL10g3_trauma_g8,1,trauma,shock,shock10,0,880.43
29,231010_SEFL10g3_trauma_g8,1,trauma,postshock,postshock01,0,121.92
29,231010_SEFL10g3_trauma_g8,1,trauma,postshock,postshock02,14.83,57.69
29,231010_SEFL10g3_trauma_g8,1,trauma,postshock,postshock03,44.83,17.68
29,231010_SEFL10g3_trauma_g8,1,trauma,postshock,postshock04,65.17,15.01
29,231010_SEFL10g3_trauma_g8,1,trauma,postshock,postshock05,83.17,6.68
29,231010_SEFL10g3_trauma_g8,1,trauma,postshock,postshock06,80.67,5.21
29,231010_SEFL10g3_trauma_g8,1,trauma,postshock,postshock07,82.83,9.05
29,231010_SEFL10g3_trauma_g8,1,trauma,postshock,postshock08,90.5,1.19
29,231010_SEFL10g3_trauma_g8,1,trauma,postshock,postshock09,97.67,0.48
29,231010_SEFL10g3_trauma_g8,1,trauma,postshock,postshock10,80.83,4.43
30,231010_SEFL10g3_trauma_g8,2,trauma,baseline,baseline,0,231.66
30,231010_SEFL10g3_trauma_g8,2,trauma,shock,shock01,0,684.33
30,231010_SEFL10g3_trauma_g8,2,trauma,shock,shock02,0,777.57
30,231010_SEFL10g3_trauma_g8,2,trauma,shock,shock03,0,422.8
30,231010_SEFL10g3_trauma_g8,2,trauma,shock,shock04,0,509.07
30,231010_SEFL10g3_trauma_g8,2,trauma,shock,shock05,0,594.97
30,231010_SEFL10g3_trauma_g8,2,trauma,shock,shock06,0,675.13
30,231010_SEFL10g3_trauma_g8,2,trauma,shock,shock07,0,642.03
30,231010_SEFL10g3_trauma_g8,2,trauma,shock,shock08,0,523.57
30,231010_SEFL10g3_trauma_g8,2,trauma,shock,shock09,0,571.3
30,231010_SEFL10g3_trauma_g8,2,trauma,shock,shock10,0,818.53
30,231010_SEFL10g3_trauma_g8,2,trauma,postshock,postshock01,0,130.03
30,231010_SEFL10g3_trauma_g8,2,trauma,postshock,postshock02,25.5,24.88
30,231010_SEFL10g3_trauma_g8,2,trauma,postshock,postshock03,0,131.1
30,231010_SEFL10g3_trauma_g8,2,trauma,postshock,postshock04,57.83,21.59
30,231010_SEFL10g3_trauma_g8,2,trauma,postshock,postshock05,33.67,53.49
30,231010_SEFL10g3_trauma_g8,2,trauma,postshock,postshock06,85.5,3.94
30,231010_SEFL10g3_trauma_g8,2,trauma,postshock,postshock07,73.17,10.38
30,231010_SEFL10g3_trauma_g8,2,trauma,postshock,postshock08,67.67,10.01
30,231010_SEFL10g3_trauma_g8,2,trauma,postshock,postshock09,93,3.54
30,231010_SEFL10g3_trauma_g8,2,trauma,postshock,postshock10,22.67,19.58
31,231010_SEFL10g3_trauma_g8,3,trauma,baseline,baseline,0.34,159.63
31,231010_SEFL10g3_trauma_g8,3,trauma,shock,shock01,0,59.47
31,231010_SEFL10g3_trauma_g8,3,trauma,shock,shock02,0,65.4
31,231010_SEFL10g3_trauma_g8,3,trauma,shock,shock03,0,61.4
31,231010_SEFL10g3_trauma_g8,3,trauma,shock,shock04,0,317.8
31,231010_SEFL10g3_trauma_g8,3,trauma,shock,shock05,0,196.63
31,231010_SEFL10g3_trauma_g8,3,trauma,shock,shock06,0,23.3
31,231010_SEFL10g3_trauma_g8,3,trauma,shock,shock07,0,7.93
31,231010_SEFL10g3_trauma_g8,3,trauma,shock,shock08,0,88.93
31,231010_SEFL10g3_trauma_g8,3,trauma,shock,shock09,0,316.4
31,231010_SEFL10g3_trauma_g8,3,trauma,shock,shock10,0,40.1
31,231010_SEFL10g3_trauma_g8,3,trauma,postshock,postshock01,0,142.09
31,231010_SEFL10g3_trauma_g8,3,trauma,postshock,postshock02,0,136.8
31,231010_SEFL10g3_trauma_g8,3,trauma,postshock,postshock03,0,219.51
31,231010_SEFL10g3_trauma_g8,3,trauma,postshock,postshock04,23.33,56.15
31,231010_SEFL10g3_trauma_g8,3,trauma,postshock,postshock05,6.33,201.63
31,231010_SEFL10g3_trauma_g8,3,trauma,postshock,postshock06,0,186.16
31,231010_SEFL10g3_trauma_g8,3,trauma,postshock,postshock07,0,77.77
31,231010_SEFL10g3_trauma_g8,3,trauma,postshock,postshock08,0,227.69
31,231010_SEFL10g3_trauma_g8,3,trauma,postshock,postshock09,0,139.38
31,231010_SEFL10g3_trauma_g8,3,trauma,postshock,postshock10,30.83,41.06
32,231010_SEFL10g3_trauma_g8,4,trauma,baseline,baseline,1.74,181.82
32,231010_SEFL10g3_trauma_g8,4,trauma,shock,shock01,0,1005.87
32,231010_SEFL10g3_trauma_g8,4,trauma,shock,shock02,0,749.4
32,231010_SEFL10g3_trauma_g8,4,trauma,shock,shock03,0,674.43
32,231010_SEFL10g3_trauma_g8,4,trauma,shock,shock04,0,953.57
32,231010_SEFL10g3_trauma_g8,4,trauma,shock,shock05,0,788.53
32,231010_SEFL10g3_trauma_g8,4,trauma,shock,shock06,0,608.17
32,231010_SEFL10g3_trauma_g8,4,trauma,shock,shock07,0,366.97
32,231010_SEFL10g3_trauma_g8,4,trauma,shock,shock08,0,773.73
32,231010_SEFL10g3_trauma_g8,4,trauma,shock,shock09,0,498.27
32,231010_SEFL10g3_trauma_g8,4,trauma,shock,shock10,0,762.83
32,231010_SEFL10g3_trauma_g8,4,trauma,postshock,postshock01,0,125.44
32,231010_SEFL10g3_trauma_g8,4,trauma,postshock,postshock02,46.83,42.46
32,231010_SEFL10g3_trauma_g8,4,trauma,postshock,postshock03,37.33,36.86
32,231010_SEFL10g3_trauma_g8,4,trauma,postshock,postshock04,74.17,27.64
32,231010_SEFL10g3_trauma_g8,4,trauma,postshock,postshock05,70,7.83
32,231010_SEFL10g3_trauma_g8,4,trauma,postshock,postshock06,32.5,62.62
32,231010_SEFL10g3_trauma_g8,4,trauma,postshock,postshock07,90.33,1.72
32,231010_SEFL10g3_trauma_g8,4,trauma,postshock,postshock08,100,0.1
32,231010_SEFL10g3_trauma_g8,4,trauma,postshock,postshock09,93.67,1.5
32,231010_SEFL10g3_trauma_g8,4,trauma,postshock,postshock10,96.83,0.55
33,231010_SEFL10g3_trauma_g9,1,trauma,baseline,baseline,0.36,198.43
33,231010_SEFL10g3_trauma_g9,1,trauma,shock,shock01,0,1261.5
33,231010_SEFL10g3_trauma_g9,1,trauma,shock,shock02,0,681.77
33,231010_SEFL10g3_trauma_g9,1,trauma,shock,shock03,0,617.2
33,231010_SEFL10g3_trauma_g9,1,trauma,shock,shock04,0,849.3
33,231010_SEFL10g3_trauma_g9,1,trauma,shock,shock05,0,898.17
33,231010_SEFL10g3_trauma_g9,1,trauma,shock,shock06,0,738.3
33,231010_SEFL10g3_trauma_g9,1,trauma,shock,shock07,0,595.03
33,231010_SEFL10g3_trauma_g9,1,trauma,shock,shock08,0,432.63
33,231010_SEFL10g3_trauma_g9,1,trauma,shock,shock09,0,776.5
33,231010_SEFL10g3_trauma_g9,1,trauma,shock,shock10,0,557.03
33,231010_SEFL10g3_trauma_g9,1,trauma,postshock,postshock01,0,162.98
33,231010_SEFL10g3_trauma_g9,1,trauma,postshock,postshock02,26.83,30.68
